"./input/Dataset_preproc/15_sort_num_s_3_p_t10_temphybrid_wmcdynamic_22percent.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,5985,5561,0.018829,4.3941843223708E+037,0,0
"./input/Dataset_preproc/16_uts_k2_p_t4_temphybrid_wmcdynamic_22percent.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,245186,225911,1.37015,2.13625750211181E+058,0,0
"./input/Dataset_preproc/16_uts_k3_p_t2_temphybrid_wmcdynamic_22percent.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,218898,197658,1.073543,1.74178165944248E+053,0,0
"./input/Dataset_preproc/16_uts_k4_p_t1_temphybrid_wmcdynamic_22percent.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,128828,108585,0.234717,4.58589390921336E+045,0,0
"./input/Dataset_preproc/16_uts_k5_p_t1_temphybrid_wmcdynamic_22percent.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,1250036,1046773,3.379965,5.30327029309281E+062,0,0
"./input/Dataset_preproc/15_sort_num_s_3_p_t10_temphybrid_wmcdynamic_22percent.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,5985,5561,0.030915,4.3941843223708E+037,0,0
"./input/Dataset_preproc/16_uts_k2_p_t4_temphybrid_wmcdynamic_22percent.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,245186,225911,1.678747,2.13625750211181E+058,0,0
"./input/Dataset_preproc/16_uts_k3_p_t2_temphybrid_wmcdynamic_22percent.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,218898,197658,1.012116,1.74178165944248E+053,0,0
"./input/Dataset_preproc/16_uts_k4_p_t1_temphybrid_wmcdynamic_22percent.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,128828,108585,0.234065,4.58589390921336E+045,0,0
"./input/Dataset_preproc/16_uts_k5_p_t1_temphybrid_wmcdynamic_22percent.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,1250036,1046773,3.325456,5.30327029309281E+062,0,0
