"./input/Dataset_preproc/11_emptyroom_d8_g4_p_t10.cnf",,,,,,,,,,,
71,191,0,540,1547,-1,-1,-1,14272.878938002,-1,-1,238171.281766418
72,68,0,540,1546,-1,-1,-1,14272.8805885511,-1,-1,226900.087638938
73,271,0,540,1545,-1,-1,-1,14272.882263945,-1,-1,215629.565564127
74,150,0,540,1544,-1,-1,-1,14272.8836865402,-1,-1,48226.9956584749
75,107,0,540,1543,-1,-1,-1,14272.8851080942,-1,-1,46048.1324187834
76,109,0,540,1542,-1,-1,-1,14272.8865380799,-1,-1,43664.2537426486
77,189,0,540,1541,-1,-1,-1,14272.8879609979,-1,-1,20420.3555769966
78,85,1,540,1540,-1,-1,-1,14282.2594016409,-1,-1,-2.28707336383526E+055
79,126,1,540,1531,-1,-1,-1,14282.6281671212,-1,-1,0
80,475,1,540,1522,-1,-1,-1,14286.069909086,-1,-1,0
81,477,1,540,1520,-1,-1,-1,14286.0714205089,-1,-1,193746.756504934
82,479,1,540,1518,-1,-1,-1,14286.072833024,-1,-1,228063.077375701
83,481,1,540,1516,-1,-1,-1,14286.0742644072,-1,-1,26949.5601217092
84,483,1,540,1514,-1,-1,-1,14286.075653967,-1,-1,219780.365187879
85,485,1,540,1512,-1,-1,-1,14286.077243458,-1,-1,15570.2841402622
86,487,1,540,1510,-1,-1,-1,14286.0786484568,-1,-1,135326.503865963
87,437,1,540,1509,-1,-1,-1,14289.1597326878,-1,-1,0
88,439,1,540,1507,-1,-1,-1,14289.1612699288,-1,-1,187562.55994164
89,441,1,540,1505,-1,-1,-1,14289.1626629499,-1,-1,127055.414692978
90,443,1,540,1503,-1,-1,-1,14289.1640409278,-1,-1,260494.413051734
91,445,1,540,1501,-1,-1,-1,14289.16564256,-1,-1,6172.84721808699
92,447,1,540,1499,-1,-1,-1,14289.1670155949,-1,-1,259344.083272082
93,449,1,540,1497,-1,-1,-1,14289.168391915,-1,-1,157046.264497506
94,451,1,540,1495,-1,-1,-1,14289.1698483718,-1,-1,28028.1206283227
95,453,1,540,1493,-1,-1,-1,14289.1712240749,-1,-1,123079.71527077
96,341,1,540,1492,-1,-1,-1,14292.1158748209,-1,-1,0
97,343,1,540,1489,-1,-1,-1,14292.1176272011,-1,-1,104639.194826097
98,345,1,540,1486,-1,-1,-1,14292.1189973298,-1,-1,82152.6634959227
99,347,1,540,1483,-1,-1,-1,14292.120362177,-1,-1,100901.858699038
100,349,1,540,1481,-1,-1,-1,14292.1217548358,-1,-1,264682.830358985
101,351,1,540,1478,-1,-1,-1,14292.1231138511,-1,-1,212886.968567729
102,513,1,540,1477,-1,-1,-1,14294.9639383848,-1,-1,0
103,522,0,540,1466,-1,-1,-1,14294.965478451,-1,-1,178578.154207876
104,299,0,540,1442,-1,-1,-1,14294.9669415979,-1,-1,262823.097022817
105,176,0,540,1441,-1,-1,-1,14294.9682881041,-1,-1,261410.640747186
106,217,0,540,1440,-1,-1,-1,14294.9696914512,-1,-1,245511.347197853
107,215,0,540,1439,-1,-1,-1,14294.9710324691,-1,-1,176529.233037349
108,133,0,540,1438,-1,-1,-1,14294.9723754688,-1,-1,119790.429649923
109,94,0,540,1437,-1,-1,-1,14294.9737332291,-1,-1,71235.6558643699
110,174,0,540,1436,-1,-1,-1,14294.9750804151,-1,-1,53548.7660398326
111,297,0,540,1435,-1,-1,-1,14294.9764127359,-1,-1,50185.1408150362
112,258,0,540,1434,-1,-1,-1,14294.9777730079,-1,-1,40362.0445431302
113,256,0,540,1433,-1,-1,-1,14294.9790991507,-1,-1,9751.70795807446
114,135,0,540,1432,-1,-1,-1,14294.9804297388,-1,-1,4943.51723893333
115,92,0,540,1431,-1,-1,-1,14294.9846198508,-1,-1,1392.45538979477
116,304,0,540,1430,-1,-1,-1,14297.2828815528,-1,-1,0
117,391,0,540,1429,-1,-1,-1,14298.3532503159,-1,-1,0
118,371,1,540,1428,-1,-1,-1,14299.3528465708,-1,-1,0
119,373,1,540,1425,-1,-1,-1,14299.3543627048,-1,-1,69805.9136678643
119,375,1,540,1421,-1,-1,-1,14299.403014991,-1,-1,233330.705266412
"./input/Dataset_preproc/13_ring2_r8_p_t10.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,784,2527,-1,-1,-1,0.0150558110326529,-1,-1,-1
1,31,0,784,2527,-1,-1,-1,2603.59320965223,-1,-1,-6.62920410928379E+070
2,33,0,784,2508,-1,-1,-1,2603.59559823386,-1,-1,170741.171001107
3,32,0,784,2507,-1,-1,-1,2603.5977510782,-1,-1,169889.648196142
4,54,0,784,2506,-1,-1,-1,2603.60024903482,-1,-1,136479.598060061
5,70,0,784,2505,-1,-1,-1,2603.602422236,-1,-1,128262.912752558
6,30,0,784,2503,-1,-1,-1,2603.60459032515,-1,-1,110707.162843654
7,39,0,784,2502,-1,-1,-1,2603.60676046321,-1,-1,16751.9945388361
8,779,1,784,2501,-1,-1,-1,4111.64552142378,-1,-1,-6.50446660814242E+070
9,615,0,784,2494,-1,-1,-1,8311.51830165321,-1,-1,-6.50446147568438E+070
10,720,0,784,2492,-1,-1,-1,11638.939032319,-1,-1,-6.50443465257932E+070
11,672,0,784,2490,-1,-1,-1,14252.7613837151,-1,-1,-6.50433594650656E+070
12,775,1,784,2488,-1,-1,-1,16198.0795593229,-1,-1,-6.17825525815725E+070
13,780,1,784,2482,-1,-1,-1,17434.7642666549,-1,-1,-5.24316739322489E+070
14,781,1,784,2475,-1,-1,-1,18034.164562569,-1,-1,-4.40248389849863E+070
"./input/Dataset_preproc/13_ring2_r8_p_t6.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,480,1531,-1,-1,-1,0.0105880838818848,-1,-1,-1
1,475,1,480,1531,-1,-1,-1,52.6116426349618,-1,-1,-1.47150077160558E+050
2,411,0,480,1524,-1,-1,-1,91.8212087829597,-1,-1,-1.46240064881507E+050
3,31,0,480,1522,-1,-1,-1,119.999805298634,-1,-1,-1.41495927720408E+050
4,33,0,480,1503,-1,-1,-1,120.001355523709,-1,-1,170741.171001107
5,32,0,480,1502,-1,-1,-1,120.002774612978,-1,-1,169889.648196142
6,54,0,480,1501,-1,-1,-1,120.004174334928,-1,-1,136479.598060061
7,70,0,480,1500,-1,-1,-1,120.00556248473,-1,-1,128262.912752558
8,30,0,480,1499,-1,-1,-1,120.007080787793,-1,-1,110707.162843654
9,39,0,480,1498,-1,-1,-1,120.008464531042,-1,-1,16751.9945388361
10,195,0,480,1497,-1,-1,-1,519.737441845704,-1,-1,-1.41495927671101E+050
11,241,0,480,1496,-1,-1,-1,833.338687106036,-1,-1,-1.41495926335409E+050
12,273,0,480,1495,-1,-1,-1,1143.62543432368,-1,-1,-1.41495924942432E+050
13,230,0,480,1494,-1,-1,-1,1381.6053133728,-1,-1,-1.41495903928996E+050
14,418,0,480,1493,-1,-1,-1,1480.58175028907,-1,-1,-1.41495876293923E+050
15,148,0,480,1491,-1,-1,-1,1757.21016117465,-1,-1,-1.41495812834157E+050
16,75,0,480,1490,-1,-1,-1,1925.93528566975,-1,-1,-1.41495721219494E+050
17,259,0,480,1489,-1,-1,-1,2131.28473224584,-1,-1,-1.41495721219494E+050
18,321,0,480,1488,-1,-1,-1,2273.70102345478,-1,-1,-1.41495496752736E+050
19,451,0,480,1487,-1,-1,-1,2361.29659074964,-1,-1,-1.41494735913799E+050
20,301,0,480,1485,-1,-1,-1,2508.22539467504,-1,-1,-1.41494735876381E+050
21,119,0,480,1484,-1,-1,-1,2626.42819958366,-1,-1,-1.41494730028731E+050
22,97,0,480,1469,-1,-1,-1,2626.4297745158,-1,-1,254661.764295576
23,389,0,480,1468,-1,-1,-1,2626.43118878687,-1,-1,97489.4619271884
24,121,0,480,1466,-1,-1,-1,2626.4325943389,-1,-1,28397.527301517
25,120,0,480,1465,-1,-1,-1,2626.43396735564,-1,-1,3496.37421515399
26,436,0,480,1464,-1,-1,-1,2785.55703999987,-1,-1,-1.41493107165072E+050
27,236,0,480,1462,-1,-1,-1,2883.78308155574,-1,-1,-1.41487472195348E+050
28,282,0,480,1461,-1,-1,-1,3003.33710020687,-1,-1,-1.41481246039523E+050
29,438,0,480,1460,-1,-1,-1,3061.75820487365,-1,-1,-1.41470712782241E+050
30,262,0,480,1458,-1,-1,-1,3217.67200475093,-1,-1,-1.41470661917373E+050
31,376,0,480,1457,-1,-1,-1,3363.73656553589,-1,-1,-1.41466068615063E+050
32,245,0,480,1455,-1,-1,-1,3545.50451484788,-1,-1,-1.41466068615063E+050
33,226,0,480,1454,-1,-1,-1,3742.20892937202,-1,-1,-1.41464172846425E+050
34,172,0,480,1453,-1,-1,-1,3963.00878898567,-1,-1,-1.41458350302001E+050
35,141,0,480,1452,-1,-1,-1,4078.24397497578,-1,-1,-1.41436218551878E+050
36,136,0,480,1451,-1,-1,-1,4218.64720153296,-1,-1,-1.4137425658602E+050
37,164,0,480,1450,-1,-1,-1,4482.116340701,-1,-1,-1.4137425658602E+050
38,200,0,480,1449,-1,-1,-1,4666.81550351484,-1,-1,-1.4137425658602E+050
39,71,0,480,1448,-1,-1,-1,4850.55932717584,-1,-1,-1.4129888787217E+050
40,207,0,480,1447,-1,-1,-1,4995.54510808596,-1,-1,-1.41217725522986E+050
41,103,0,480,1446,-1,-1,-1,5079.46895532403,-1,-1,-1.41120544211743E+050
42,232,0,480,1445,-1,-1,-1,5154.60604853882,-1,-1,-1.41017274734798E+050
43,14,0,480,1444,-1,-1,-1,5232.91257554805,-1,-1,-1.40906144958045E+050
44,36,0,480,1443,-1,-1,-1,5282.60354016908,-1,-1,-1.40787100699156E+050
45,56,0,480,1425,-1,-1,-1,5282.60506910272,-1,-1,208763.763291845
46,35,0,480,1424,-1,-1,-1,5282.60643370776,-1,-1,172250.912911252
47,37,0,480,1423,-1,-1,-1,5282.60781348497,-1,-1,172094.607911158
48,4,0,480,1422,-1,-1,-1,5282.60916406196,-1,-1,134605.569275133
49,72,0,480,1421,-1,-1,-1,5282.61051573698,-1,-1,34401.9521174581
50,38,0,480,1420,-1,-1,-1,5282.61187589681,-1,-1,31983.2510648596
51,446,0,480,1419,-1,-1,-1,5282.61321847886,-1,-1,24570.895212268
52,210,0,480,1418,-1,-1,-1,5329.04159585992,-1,-1,-1.40654340330375E+050
53,281,1,480,1417,-1,-1,-1,5360.40482040588,-1,-1,-1.40490869089878E+050
54,283,1,480,1414,-1,-1,-1,5360.40640852693,-1,-1,38087.4093107884
55,285,1,480,1411,-1,-1,-1,5360.40777392406,-1,-1,13768.5696606512
56,287,1,480,1408,-1,-1,-1,5360.40918991296,-1,-1,291313.842153039
57,289,1,480,1406,-1,-1,-1,5360.41056889389,-1,-1,213048.49539621
58,291,1,480,1403,-1,-1,-1,5360.411904932,-1,-1,128944.001365975
59,267,0,480,1402,-1,-1,-1,5377.91542286566,-1,-1,-1.40291002396078E+050
60,458,0,480,1401,-1,-1,-1,5385.31575795263,-1,-1,-1.39821618142056E+050
61,178,0,480,1369,-1,-1,-1,5385.31727952976,-1,-1,258475.328165523
62,154,0,480,1368,-1,-1,-1,5385.31863013795,-1,-1,208059.074001133
63,100,0,480,1367,-1,-1,-1,5385.3199639027,-1,-1,196963.195785503
64,180,0,480,1366,-1,-1,-1,5385.32128280168,-1,-1,172707.941675702
65,128,0,480,1365,-1,-1,-1,5385.32262463495,-1,-1,130692.287122565
66,206,0,480,1364,-1,-1,-1,5385.32401961088,-1,-1,127867.765902353
67,76,0,480,1363,-1,-1,-1,5385.32533708587,-1,-1,121670.436166487
68,102,0,480,1362,-1,-1,-1,5385.32666756399,-1,-1,100012.634950779
69,74,0,480,1361,-1,-1,-1,5385.32798125269,-1,-1,82975.0925430136
70,152,0,480,1360,-1,-1,-1,5385.32929014368,-1,-1,65700.6186000128
71,258,0,480,1359,-1,-1,-1,5385.33061260264,-1,-1,40362.0445431302
72,256,0,480,1358,-1,-1,-1,5385.33191879187,-1,-1,9751.70795807446
73,126,0,480,1357,-1,-1,-1,5385.33322891407,-1,-1,4910.73452648303
74,204,0,480,1356,-1,-1,-1,5385.33453565789,-1,-1,1174.10178965237
75,444,0,480,1355,-1,-1,-1,5450.54403923266,-1,-1,-1.39821534881872E+050
76,276,0,480,1353,-1,-1,-1,5507.18652318185,-1,-1,-1.39820890110011E+050
77,431,0,480,1352,-1,-1,-1,5568.09067975078,-1,-1,-1.39819937387078E+050
78,217,0,480,1350,-1,-1,-1,5642.79579049489,-1,-1,-1.39819937387078E+050
79,296,1,480,1349,-1,-1,-1,5671.39088125387,-1,-1,-1.39814678569547E+050
80,298,1,480,1346,-1,-1,-1,5671.39231368573,-1,-1,253816.451458939
81,300,1,480,1343,-1,-1,-1,5671.39362260699,-1,-1,178946.069502521
82,302,1,480,1341,-1,-1,-1,5671.39494609693,-1,-1,216355.309815182
83,294,1,480,1341,-1,-1,-1,5674.74789559003,-1,-1,-1.39814678200758E+050
84,292,1,480,1338,-1,-1,-1,5681.25708084367,-1,-1,-1.39813513226645E+050
85,295,0,480,1335,-1,-1,-1,5708.20390889002,-1,-1,-1.39813299149148E+050
86,433,0,480,1334,-1,-1,-1,5732.2778361598,-1,-1,-1.39795355002184E+050
87,299,0,480,1332,-1,-1,-1,5750.81335792877,-1,-1,-1.39702102074343E+050
88,318,1,480,1331,-1,-1,-1,5766.92273611482,-1,-1,-1.39526875354704E+050
89,320,1,480,1328,-1,-1,-1,5766.92413739488,-1,-1,150168.42625473
90,322,1,480,1325,-1,-1,-1,5766.9254874778,-1,-1,144266.713162489
91,324,1,480,1323,-1,-1,-1,5766.92678022198,-1,-1,59509.7067080157
92,316,1,480,1322,-1,-1,-1,5768.86273164302,-1,-1,-1.3952518272837E+050
93,304,0,480,1319,-1,-1,-1,5776.93453701865,-1,-1,-1.39176326294122E+050
94,466,0,480,1318,-1,-1,-1,5784.64384875167,-1,-1,-1.38827153355204E+050
95,113,0,480,1286,-1,-1,-1,5784.64537160564,-1,-1,248675.45123847
96,191,0,480,1285,-1,-1,-1,5784.64663830772,-1,-1,238171.281766418
97,269,0,480,1284,-1,-1,-1,5784.64789426699,-1,-1,209816.959349039
98,111,0,480,1283,-1,-1,-1,5784.64914757293,-1,-1,204963.630864486
99,87,0,480,1282,-1,-1,-1,5784.65039713494,-1,-1,192780.729995047
100,215,0,480,1281,-1,-1,-1,5784.65166818583,-1,-1,176529.233037349
101,137,0,480,1280,-1,-1,-1,5784.65291634481,-1,-1,171495.817589715
102,139,0,480,1279,-1,-1,-1,5784.65423268778,-1,-1,164809.05284438
103,163,0,480,1278,-1,-1,-1,5784.65550367907,-1,-1,130307.399632235
104,165,0,480,1277,-1,-1,-1,5784.65673946263,-1,-1,125198.673641579
105,85,0,480,1276,-1,-1,-1,5784.65797389066,-1,-1,22460.2531158042
106,189,0,480,1275,-1,-1,-1,5784.65925352974,-1,-1,20420.3555769966
106,243,0,480,1273,-1,-1,-1,5784.71484597586,-1,-1,3501.43961328376
"./input/Dataset_preproc/13_ring2_r8_p_t7.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,556,1780,-1,-1,-1,0.0117093888111413,-1,-1,-1
1,478,0,556,1780,-1,-1,-1,520.237346160691,-1,-1,-2.54931547126409E+054
2,445,0,556,1778,-1,-1,-1,983.323880645912,-1,-1,-2.54931133805101E+054
3,458,0,556,1776,-1,-1,-1,1322.82099366188,-1,-1,-2.54930457699698E+054
4,495,0,556,1774,-1,-1,-1,1573.6783904098,-1,-1,-2.54919807375379E+054
5,550,1,556,1772,-1,-1,-1,1736.65405487595,-1,-1,-2.48520669772366E+054
6,31,0,556,1765,-1,-1,-1,1865.70669333078,-1,-1,-4.45011484405913E+052
7,33,0,556,1746,-1,-1,-1,1865.70861197775,-1,-1,170741.171001107
8,32,0,556,1745,-1,-1,-1,1865.7101757396,-1,-1,169889.648196142
9,54,0,556,1744,-1,-1,-1,1865.71171702072,-1,-1,136479.598060061
10,70,0,556,1743,-1,-1,-1,1865.71328804269,-1,-1,128262.912752558
11,30,0,556,1742,-1,-1,-1,1865.7148248977,-1,-1,110707.162843654
12,39,0,556,1741,-1,-1,-1,1865.7164445268,-1,-1,16751.9945388361
13,301,0,556,1740,-1,-1,-1,2754.56476654764,-1,-1,-4.45011480969292E+052
14,432,0,556,1739,-1,-1,-1,3499.83951574191,-1,-1,-4.45011472099539E+052
15,273,0,556,1737,-1,-1,-1,4149.36289718468,-1,-1,-4.45011281046572E+052
16,75,0,556,1736,-1,-1,-1,4725.11946736695,-1,-1,-4.45010965737476E+052
17,504,0,556,1735,-1,-1,-1,5226.70375094889,-1,-1,-4.45010570562444E+052
18,282,0,556,1733,-1,-1,-1,5637.36909867078,-1,-1,-4.45008584742494E+052
19,303,0,556,1732,-1,-1,-1,5977.55338589987,-1,-1,-4.4500270472425E+052
20,187,0,556,1731,-1,-1,-1,6222.41419334197,-1,-1,-4.44983978841885E+052
21,527,0,556,1730,-1,-1,-1,6430.2317397627,-1,-1,-4.44930333069228E+052
22,230,0,556,1728,-1,-1,-1,7042.28891121363,-1,-1,-4.44930262218354E+052
23,236,0,556,1727,-1,-1,-1,7609.7494253898,-1,-1,-4.44930072483893E+052
24,469,0,556,1726,-1,-1,-1,8095.07004838996,-1,-1,-4.44929603954293E+052
25,210,0,556,1724,-1,-1,-1,8530.70358389989,-1,-1,-4.44928662431824E+052
26,280,0,556,1723,-1,-1,-1,8934.29859083099,-1,-1,-4.44924031683091E+052
27,534,0,556,1722,-1,-1,-1,9011.6757732979,-1,-1,-4.43428793885279E+052
28,156,0,556,1690,-1,-1,-1,9011.67750977073,-1,-1,266582.348517685
29,220,0,556,1689,-1,-1,-1,9011.67902032565,-1,-1,243928.875321985
30,251,0,556,1688,-1,-1,-1,9011.68055153778,-1,-1,237525.510978319
31,127,0,556,1687,-1,-1,-1,9011.68226921186,-1,-1,222737.380753775
32,313,0,556,1686,-1,-1,-1,9011.68377219467,-1,-1,210526.382004801
33,218,0,556,1685,-1,-1,-1,9011.68529603491,-1,-1,203604.330148071
34,311,0,556,1684,-1,-1,-1,9011.68679419998,-1,-1,128355.969604662
35,96,0,556,1683,-1,-1,-1,9011.68831051188,-1,-1,92489.4603899469
36,94,0,556,1682,-1,-1,-1,9011.68980268761,-1,-1,71235.6558643699
37,249,0,556,1681,-1,-1,-1,9011.69150080998,-1,-1,60323.1800354961
38,158,0,556,1680,-1,-1,-1,9011.69301507762,-1,-1,33642.9621971332
39,125,0,556,1679,-1,-1,-1,9011.69450248871,-1,-1,29426.5882017988
40,189,0,556,1678,-1,-1,-1,9011.69599081762,-1,-1,20420.3555769966
41,148,0,556,1677,-1,-1,-1,9270.7581684906,-1,-1,-4.43409347407328E+052
42,285,0,556,1676,-1,-1,-1,9494.70294000162,-1,-1,-4.43234637257075E+052
43,436,0,556,1675,-1,-1,-1,9662.72476862697,-1,-1,-4.43055947772242E+052
44,177,0,556,1673,-1,-1,-1,10388.1644089636,-1,-1,-4.43055947772242E+052
45,176,0,556,1672,-1,-1,-1,10493.4221304827,-1,-1,-4.43054362620764E+052
46,178,0,556,1657,-1,-1,-1,10493.4237891966,-1,-1,258475.328165523
47,365,0,556,1656,-1,-1,-1,10493.4252939727,-1,-1,216592.921876789
48,149,0,556,1655,-1,-1,-1,10493.4267693679,-1,-1,87390.7813671762
49,141,0,556,1654,-1,-1,-1,11127.242659241,-1,-1,-4.43054362620764E+052
50,226,0,556,1653,-1,-1,-1,11545.6094589229,-1,-1,-4.43050913251074E+052
51,241,0,556,1652,-1,-1,-1,11700.1765750526,-1,-1,-4.42564065535306E+052
52,531,0,556,1651,-1,-1,-1,11827.8491092129,-1,-1,-4.41377024440172E+052
53,172,0,556,1620,-1,-1,-1,11827.8507960378,-1,-1,276255.311778538
54,267,0,556,1619,-1,-1,-1,11827.8522977866,-1,-1,268366.240168365
55,79,0,556,1618,-1,-1,-1,11827.8539806558,-1,-1,254078.845462568
56,81,0,556,1617,-1,-1,-1,11827.8554540579,-1,-1,204370.072085437
57,112,0,556,1616,-1,-1,-1,11827.8569522495,-1,-1,193720.597322496
58,265,0,556,1615,-1,-1,-1,11827.8584235669,-1,-1,187712.345296366
59,110,0,556,1614,-1,-1,-1,11827.8598905769,-1,-1,184548.656617272
60,203,0,556,1613,-1,-1,-1,11827.8613762315,-1,-1,103990.538594088
61,205,0,556,1612,-1,-1,-1,11827.8630472268,-1,-1,69180.7988778113
62,234,0,556,1611,-1,-1,-1,11827.8645352996,-1,-1,57662.6741129532
63,174,0,556,1610,-1,-1,-1,11827.8659922807,-1,-1,53548.7660398326
64,298,0,556,1609,-1,-1,-1,11827.8674483937,-1,-1,46183.5485410608
65,143,0,556,1608,-1,-1,-1,11827.8689667699,-1,-1,21724.7279543558
66,296,0,556,1607,-1,-1,-1,11827.8704194729,-1,-1,17991.2955215179
67,195,0,556,1606,-1,-1,-1,11879.0601783046,-1,-1,-4.39333613191118E+052
68,525,0,556,1605,-1,-1,-1,12136.2500254256,-1,-1,-4.39333595070209E+052
69,232,0,556,1603,-1,-1,-1,12382.7247576029,-1,-1,-4.39333330857304E+052
70,243,1,556,1602,-1,-1,-1,12392.5171045526,-1,-1,-3.89739286861594E+052
71,537,0,556,1593,-1,-1,-1,12394.0940039898,-1,-1,-3.68925248323386E+050
72,137,0,556,1561,-1,-1,-1,12394.0958238458,-1,-1,171495.817589715
73,139,0,556,1560,-1,-1,-1,12394.0975045539,-1,-1,164809.05284438
74,199,0,556,1559,-1,-1,-1,12394.0989251817,-1,-1,158126.099328463
75,261,0,556,1558,-1,-1,-1,12394.1003873409,-1,-1,149378.669901977
76,201,0,556,1557,-1,-1,-1,12394.1018100609,-1,-1,137209.222263448
77,108,0,556,1556,-1,-1,-1,12394.1032370166,-1,-1,134022.796560986
78,77,0,556,1555,-1,-1,-1,12394.1046937248,-1,-1,132964.442281713
79,170,0,556,1554,-1,-1,-1,12394.1063255207,-1,-1,127780.852455011
80,106,0,556,1553,-1,-1,-1,12394.1726365136,-1,-1,101530.699000127
81,292,0,556,1552,-1,-1,-1,12394.1740800859,-1,-1,38136.3257034578
82,168,0,556,1551,-1,-1,-1,12394.1754993266,-1,-1,21727.0261273831
83,294,0,556,1550,-1,-1,-1,12394.1769505749,-1,-1,21070.904128846
84,263,0,556,1549,-1,-1,-1,12394.1783579299,-1,-1,2090.02167156248
85,406,0,556,1548,-1,-1,-1,12426.1360309417,-1,-1,-3.68925248323386E+050
86,14,0,556,1547,-1,-1,-1,12458.5448947568,-1,-1,-3.68925248323386E+050
87,136,0,556,1546,-1,-1,-1,12489.1565999626,-1,-1,-3.68925248323386E+050
88,304,0,556,1545,-1,-1,-1,12517.9051329438,-1,-1,-3.68925248323386E+050
89,358,0,556,1544,-1,-1,-1,12545.5758537375,-1,-1,-3.68925248323386E+050
90,182,0,556,1543,-1,-1,-1,12572.5429741167,-1,-1,-3.68925248323386E+050
91,480,0,556,1542,-1,-1,-1,12594.956768706,-1,-1,-3.68925248323386E+050
92,471,0,556,1540,-1,-1,-1,12614.7513388926,-1,-1,-3.68925248323386E+050
93,456,0,556,1538,-1,-1,-1,12633.4641754259,-1,-1,-3.68925248323386E+050
94,11,0,556,1536,-1,-1,-1,12650.8966577579,-1,-1,-3.68925248323386E+050
95,46,0,556,1518,-1,-1,-1,12650.89838087,-1,-1,224863.390381048
96,10,0,556,1517,-1,-1,-1,12650.8997575119,-1,-1,182364.744541755
