"./input/Dataset_preproc/10_comm_p01_p_t3.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,428,1280,-1,-1,-1,0.00995468185283244,-1,-1,-1
94,365,0,428,949,-1,-1,-1,77.7977092000656,-1,-1,-5.22546050754422E+067
"./input/Dataset_preproc/10_comm_p01_p_t4.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,557,1714,-1,-1,-1,0.0122586879879236,-1,-1,-1
123,66,0,557,1309,-1,-1,-1,213.202180820983,-1,-1,-1.37441964875904E+081
"./input/Dataset_preproc/10_comm_p01_p_t5.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,686,2148,-1,-1,-1,0.0131776360794902,-1,-1,-1
151,386,0,686,1658,-1,-1,-1,749.32985571702,-1,-1,-1.04246337481436E+099
"./input/Dataset_preproc/10_comm_p01_p_t6.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,815,2582,-1,-1,-1,0.0213601849973202,-1,-1,-1
179,400,1,815,1939,-1,-1,-1,882.821203341941,-1,-1,-6.32483354316729E+112
"./input/Dataset_preproc/10_comm_p02_p_t2.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,501,1509,-1,-1,-1,0.012432164978236,-1,-1,-1
110,165,0,501,1123,-1,-1,-1,193.249860330019,-1,-1,125198.673641579
"./input/Dataset_preproc/10_comm_p02_p_t3.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,720,2283,-1,-1,-1,0.015739019960165,-1,-1,-1
158,491,0,720,1721,-1,-1,-1,485.959659016924,-1,-1,116346.191492822
"./input/Dataset_preproc/10_comm_p03_p_t1.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,418,1150,-1,-1,-1,0.0101262270472944,-1,-1,-1
92,92,0,418,803,-1,-1,-1,61.1912598721683,-1,-1,1392.45538979477
"./input/Dataset_preproc/10_comm_p03_p_t2.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,747,2360,-1,-1,-1,0.0125487798359245,-1,-1,-1
164,380,0,747,1699,-1,-1,-1,448.314193133032,-1,-1,-5.04031426229712E+123
"./input/Dataset_preproc/10_comm_p04_p_t1.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,578,1663,-1,-1,-1,0.0133593869395554,-1,-1,-1
127,233,0,578,1165,-1,-1,-1,91.3272642900702,-1,-1,-6.0575680593002E+109
"./input/Dataset_preproc/10_comm_p05_p_t1.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,762,2280,-1,-1,-1,0.0183325218968093,-1,-1,-1
168,284,0,762,1592,-1,-1,-1,226.528721355833,-1,-1,66851.2615288193
"./input/Dataset_preproc/11_emptyroom_d12_g6_p_t3.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,372,1340,-1,-1,-1,0.0107404389418662,-1,-1,-1
82,143,0,372,1090,-1,-1,-1,73.1264084680006,-1,-1,21724.7279543558
"./input/Dataset_preproc/11_emptyroom_d12_g6_p_t4.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,488,1742,-1,-1,-1,0.009148154174909,-1,-1,-1
107,112,0,488,1415,-1,-1,-1,144.112004522001,-1,-1,193720.597322496
"./input/Dataset_preproc/11_emptyroom_d12_g6_p_t5.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,604,2144,-1,-1,-1,0.0163827398791909,-1,-1,-1
133,42,0,604,1758,-1,-1,-1,159.536786522018,-1,-1,-9.10660493644281E+044
"./input/Dataset_preproc/11_emptyroom_d12_g6_p_t6.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,720,2546,-1,-1,-1,0.0202325389254838,-1,-1,-1
158,221,0,720,1985,-1,-1,-1,102.918312967988,-1,-1,174812.681728997
"./input/Dataset_preproc/11_emptyroom_d12_g6_p_t7.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,836,2948,-1,-1,-1,0.0224638269282877,-1,-1,-1
184,299,0,836,2415,-1,-1,-1,540.63907711301,-1,-1,-1.13429495411075E+056
"./input/Dataset_preproc/11_emptyroom_d16_g8_p_t2.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,344,1334,-1,-1,-1,0.00813631899654865,-1,-1,-1
76,252,0,344,1037,-1,-1,-1,3.18387093488127,-1,-1,166989.689459636
"./input/Dataset_preproc/11_emptyroom_d16_g8_p_t3.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,500,1880,-1,-1,-1,0.0137158581055701,-1,-1,-1
110,442,0,500,1405,-1,-1,-1,6.71139333513565,-1,-1,188402.465122716
"./input/Dataset_preproc/11_emptyroom_d16_g8_p_t4.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,656,2426,-1,-1,-1,0.0152295059524477,-1,-1,-1
144,206,0,656,1856,-1,-1,-1,22.0848953039385,-1,-1,127867.765902353
"./input/Dataset_preproc/11_emptyroom_d16_g8_p_t5.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,812,2972,-1,-1,-1,0.0221462200861424,-1,-1,-1
179,179,0,812,2352,-1,-1,-1,305.182374848984,-1,-1,180186.38696916
"./input/Dataset_preproc/11_emptyroom_d20_g10_corners_p_t2.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,432,1384,-1,-1,-1,0.0126237908843905,-1,-1,-1
95,406,0,432,1061,-1,-1,-1,15.7317721960135,-1,-1,-2.83108437604002E+053
"./input/Dataset_preproc/11_emptyroom_d20_g10_corners_p_t3.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,628,2074,-1,-1,-1,0.0122038219124079,-1,-1,-1
138,308,0,628,1491,-1,-1,-1,6.60041265608743,-1,-1,138012.019436233
"./input/Dataset_preproc/11_emptyroom_d20_g10_corners_p_t4.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,824,2764,-1,-1,-1,0.0207808529958129,-1,-1,-1
181,149,0,824,2154,-1,-1,-1,211.458050726913,-1,-1,87390.7813671762
"./input/Dataset_preproc/11_emptyroom_d24_g12_p_t2.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,520,2222,-1,-1,-1,0.0108267001342028,-1,-1,-1
114,447,0,520,1658,-1,-1,-1,10.2942552720197,-1,-1,40655.9167279184
"./input/Dataset_preproc/11_emptyroom_d24_g12_p_t3.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,756,3056,-1,-1,-1,0.0145117468200624,-1,-1,-1
166,5,0,756,2281,-1,-1,-1,24.2821375220083,-1,-1,84159.3090643311
"./input/Dataset_preproc/11_emptyroom_d28_g14_corners_p_t1.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,332,982,-1,-1,-1,0.00817236793227494,-1,-1,-1
73,27,0,332,590,-1,-1,-1,0.835171421989799,-1,-1,191463.403313306
"./input/Dataset_preproc/11_emptyroom_d28_g14_corners_p_t2.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,608,1960,-1,-1,-1,0.0112330308184028,-1,-1,-1
134,391,0,608,1493,-1,-1,-1,31.6016748507973,-1,-1,-1.0163437998394E+066
"./input/Dataset_preproc/11_emptyroom_d28_g14_corners_p_t3.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,884,2938,-1,-1,-1,0.0147484031040221,-1,-1,-1
194,391,0,884,2356,-1,-1,-1,720.695276568178,-1,-1,-1.60329652472897E+086
"./input/Dataset_preproc/11_emptyroom_d4_g2_p_t10.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,368,1154,-1,-1,-1,0.00979849719442427,-1,-1,-1
81,308,0,368,971,-1,-1,-1,83.7355095641687,-1,-1,138012.019436233
"./input/Dataset_preproc/11_emptyroom_d4_g2_p_t9.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,332,1040,-1,-1,-1,0.0090106800198555,-1,-1,-1
73,231,0,332,874,-1,-1,-1,73.9033969100565,-1,-1,-1.74655607344263E+040
"./input/Dataset_preproc/11_emptyroom_d8_g4_p_t10.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,776,2582,-1,-1,-1,0.0133087190333754,-1,-1,-1
"./input/Dataset_preproc/11_emptyroom_d8_g4_p_t4.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,320,1034,-1,-1,-1,0.00684867007657886,-1,-1,-1
70,235,1,320,849,-1,-1,-1,121.012180511141,-1,-1,-1.31100240527934E+037
"./input/Dataset_preproc/11_emptyroom_d8_g4_p_t5.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,396,1292,-1,-1,-1,0.0109438789077103,-1,-1,-1
87,396,0,396,1084,-1,-1,-1,262.023260785965,-1,-1,191872.884163887
"./input/Dataset_preproc/11_emptyroom_d8_g4_p_t6.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,472,1550,-1,-1,-1,0.00924019794911146,-1,-1,-1
104,177,0,472,1291,-1,-1,-1,482.663145910949,-1,-1,-2.18961085067491E+054
"./input/Dataset_preproc/11_emptyroom_d8_g4_p_t7.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,548,1808,-1,-1,-1,0.00982775702141225,-1,-1,-1
121,299,0,548,1491,-1,-1,-1,645.746003987966,-1,-1,-1.82995287545708E+053
"./input/Dataset_preproc/11_emptyroom_d8_g4_p_t8.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,624,2066,-1,-1,-1,0.0108889809343964,-1,-1,-1
137,305,0,624,1738,-1,-1,-1,1354.39164791699,-1,-1,-6.90561196403275E+058
"./input/Dataset_preproc/11_emptyroom_d8_g4_p_t9.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,700,2324,-1,-1,-1,0.0121601619757712,-1,-1,-1
154,241,0,700,1913,-1,-1,-1,1820.29507156787,-1,-1,-5.39124030519643E+068
